index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
70,Cora,SSGConv,1.0,,2,200,11.689555168151855,0.9256694367497692,0.9183739259182097,0.8800738007380073,0.8630099761841507
71,Cora,SSGConv,1.0,,3,200,12.59375548362732,0.922899353647276,0.9163500599596625,0.8819188191881919,0.8758913503628663
72,Cora,SSGConv,1.0,,3,200,12.77036952972412,0.909972299168975,0.8995743294712106,0.904059040590406,0.9000604575836864
73,Cora,SSGConv,1.0,,3,200,11.69833493232727,0.9233610341643582,0.9190196012206436,0.8726937269372693,0.851133548289367
74,Cora,SSGConv,1.0,,3,200,11.626246213912964,0.9155124653739612,0.9044898881185072,0.8726937269372693,0.8687354276224708
75,Cora,SSGConv,1.0,,3,200,13.26291799545288,0.92797783933518,0.922411769342253,0.8745387453874539,0.8637160994624443
76,Cora,GMM,,mean,1,160,3.655585527420044,0.9644506001846722,0.9656908438416014,0.8173431734317343,0.7989160239776475
77,Cora,GMM,,mean,1,160,3.66070556640625,0.96398891966759,0.965365923978178,0.8579335793357934,0.8381443665800722
78,Cora,GMM,,mean,1,160,3.711252212524414,0.9672206832871652,0.9682106914516988,0.8431734317343174,0.8293564320138731
79,Cora,GMM,,mean,1,160,3.80470871925354,0.9667590027700832,0.9672733119572332,0.8154981549815498,0.8006572954982428
80,Cora,GMM,,mean,1,160,3.648735523223877,0.9699907663896584,0.970205093449648,0.8357933579335793,0.8254730021127002
81,Cora,GMM,,mean,2,140,4.164921998977661,0.9930747922437672,0.9932516994334826,0.8321033210332104,0.8161220758142801
82,Cora,GMM,,mean,2,140,4.331083297729492,0.9926131117266852,0.9915467495783956,0.8819188191881919,0.8716286585333269
83,Cora,GMM,,mean,2,140,4.065231561660767,0.9884579870729456,0.9873881451402564,0.8376383763837638,0.8235382609115998
84,Cora,GMM,,mean,2,140,3.515902519226074,0.9879963065558632,0.9885274536291242,0.8690036900369004,0.8533491704961176
85,Cora,GMM,,mean,2,140,3.966639518737793,0.9921514312096028,0.9912691720186046,0.8726937269372693,0.8639751801565454
