index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
58,Cora,SGConv,1.0,,3,180,9.866558074951172,0.8919667590027701,0.8738206429046361,0.8616236162361623,0.8370182332716196
59,Cora,SGConv,1.0,,3,180,9.592308044433594,0.912280701754386,0.901222739123374,0.8837638376383764,0.8656449011861882
60,Cora,SGConv,1.0,,3,180,9.409566402435305,0.9058171745152356,0.8931502417839424,0.8413284132841329,0.822626644468106
61,Cora,SSGConv,1.0,,1,150,9.057515144348145,0.8901200369344414,0.8860439887649108,0.8247232472324724,0.8023714906217926
62,Cora,SSGConv,1.0,,1,150,7.643580913543701,0.8919667590027701,0.8842660033908842,0.8173431734317343,0.8020240167157057
63,Cora,SSGConv,1.0,,1,150,7.286235332489014,0.8956602031394275,0.8895391274241913,0.8302583025830258,0.8173189825332898
64,Cora,SSGConv,1.0,,1,150,7.835082530975342,0.8928901200369345,0.8851600874812731,0.8523985239852399,0.8355456273918975
65,Cora,SSGConv,1.0,,1,150,8.182007312774658,0.8928901200369345,0.8873477444128156,0.8284132841328413,0.815802233444464
66,Cora,SSGConv,1.0,,2,200,11.566818952560425,0.9307479224376732,0.9239980793359244,0.9022140221402214,0.888644067121711
67,Cora,SSGConv,1.0,,2,200,11.17050838470459,0.9293628808864266,0.9243532206237344,0.8874538745387454,0.8776407947779031
68,Cora,SSGConv,1.0,,2,200,10.276021480560305,0.9219759926131116,0.9194461261796124,0.8929889298892989,0.8778449253283104
69,Cora,SSGConv,1.0,,2,200,10.639383792877195,0.9289012003693444,0.9181006218735008,0.8800738007380073,0.8740596202712291
70,Cora,SSGConv,1.0,,2,200,10.759640216827393,0.930286241920591,0.9238135875570412,0.8616236162361623,0.8396868278887799
71,Cora,SSGConv,1.0,,3,200,11.884379386901855,0.9233610341643582,0.9154516780253182,0.8763837638376384,0.8674155469365934
72,Cora,SSGConv,1.0,,3,200,12.39276647567749,0.9159741458910434,0.9067342289021464,0.8726937269372693,0.8601477084914123
73,Cora,SSGConv,1.0,,3,200,13.685463905334473,0.8984302862419206,0.878835006879706,0.8782287822878229,0.8591215160916175
74,Cora,SSGConv,1.0,,3,200,12.673468112945557,0.9219759926131116,0.9110817282603716,0.8800738007380073,0.8715571436114071
75,Cora,SSGConv,1.0,,3,200,12.314057350158691,0.9187442289935364,0.911606387563303,0.8985239852398524,0.8871697123111577
76,Cora,GMM,,mean,1,160,3.6636362075805664,0.969529085872576,0.9718186912466154,0.8523985239852399,0.8343786188968957
77,Cora,GMM,,mean,1,160,3.765273809432984,0.9718374884579872,0.974090393470566,0.8468634686346863,0.8339970173098118
78,Cora,GMM,,mean,1,160,3.6053080558776855,0.9686057248384118,0.9708741482045984,0.8284132841328413,0.8297053674242465
79,Cora,GMM,,mean,1,160,3.069934844970703,0.920129270544783,0.9182493952387258,0.7435424354243543,0.7233017598198416
80,Cora,GMM,,mean,1,160,3.4543020725250244,0.9473684210526316,0.9461714863332064,0.7970479704797048,0.7751052975441887
81,Cora,GMM,,mean,2,140,3.788538455963135,0.9916897506925209,0.9910593540261468,0.8726937269372693,0.8339636438522973
82,Cora,GMM,,mean,2,140,3.870338201522827,0.989843028624192,0.9901864658911724,0.8616236162361623,0.8481212521070292
83,Cora,GMM,,mean,2,140,4.027819871902466,0.994459833795014,0.9946658841989778,0.8726937269372693,0.8538645821072974
84,Cora,GMM,,mean,2,140,3.933357000350952,0.994459833795014,0.9945397003989304,0.8523985239852399,0.8357848753425644
85,Cora,GMM,,mean,2,140,3.770615100860596,0.9852262234533704,0.985784829965157,0.8690036900369004,0.8542468065906773
86,Cora,GMM,,mean,3,120,3.751854658126831,0.9930747922437672,0.9921071473528952,0.8763837638376384,0.8658109954541009
87,Cora,GMM,,mean,3,120,4.264207363128662,0.9912280701754386,0.990497402806756,0.8782287822878229,0.8698640612802203
88,Cora,GMM,,mean,3,120,3.6444461345672607,0.989843028624192,0.990240255368359,0.8560885608856088,0.8385127725639466
89,Cora,GMM,,mean,3,120,3.97002625465393,0.974145891043398,0.9695375659881332,0.8228782287822878,0.7923759680265366
90,Cora,GMM,,mean,3,120,3.935253620147705,0.9815327793167128,0.9774181386215064,0.8579335793357934,0.8366862474763188
91,BZR,GCNConv,,add,2,400,9.235594511032104,0.7870370370370371,0.4404145077720207,0.7901234567901234,0.4413793103448276
92,BZR,GCNConv,,add,2,400,8.976088762283325,0.7808641975308642,0.438474870017331,0.8148148148148148,0.4489795918367346
93,BZR,GCNConv,,add,2,400,8.941476821899414,0.7901234567901234,0.4413793103448276,0.7777777777777778,0.4375
94,BZR,GCNConv,,add,2,400,9.17989706993103,0.7901234567901234,0.4413793103448276,0.7777777777777778,0.4375
95,BZR,GCNConv,,add,2,400,9.38861346244812,0.7746913580246914,0.4496335078534031,0.8518518518518519,0.46
96,BZR,GCNConv,,add,3,400,11.096436500549316,0.8395061728395061,0.7193496801705758,0.7654320987654321,0.6009852216748768
97,BZR,GCNConv,,add,3,400,12.600457668304443,0.8395061728395061,0.6764728473769106,0.8395061728395061,0.6706287144197686
98,BZR,GCNConv,,add,3,400,11.164857149124146,0.845679012345679,0.7043795620437956,0.7530864197530864,0.5418552036199096
99,BZR,GCNConv,,add,3,400,11.74135398864746,0.7716049382716049,0.4939209726443769,0.9012345679012346,0.474025974025974
100,BZR,GCNConv,,add,3,400,11.014071464538574,0.8333333333333334,0.6149647887323944,0.7777777777777778,0.5876696832579185
101,BZR,GCNConv,,add,4,2500,83.34028768539429,1.0,1.0,0.8271604938271605,0.75
102,BZR,GCNConv,,add,4,2500,85.64315342903137,0.9969135802469136,0.9951032992277116,0.7530864197530864,0.6428571428571428
103,BZR,GCNConv,,add,4,2500,84.96114993095398,0.9876543209876544,0.98177727784027,0.8024691358024691,0.6884615384615385
104,BZR,GCNConv,,add,4,2500,85.4601697921753,0.9938271604938272,0.990591788141007,0.8518518518518519,0.7857142857142857
105,BZR,GCNConv,,add,4,2500,83.86681365966797,0.9938271604938272,0.990591788141007,0.8271604938271605,0.75
106,BZR,SGConv,1.0,,2,300,6.323388814926148,0.7746913580246914,0.4365217391304347,0.8395061728395061,0.4563758389261745
107,BZR,SGConv,1.0,,2,300,6.597565174102783,0.7685185185185185,0.4345549738219895,0.8641975308641975,0.4635761589403974
108,BZR,SGConv,1.0,,2,300,6.936990737915039,0.7901234567901234,0.4413793103448276,0.7777777777777778,0.4375
109,BZR,SGConv,1.0,,2,300,6.4625794887542725,0.8024691358024691,0.4452054794520548,0.7283950617283951,0.4214285714285714
110,BZR,SGConv,1.0,,2,300,6.479437589645386,0.7716049382716049,0.4355400696864112,0.8518518518518519,0.46
111,BZR,SGConv,1.0,,3,1500,40.987733125686646,0.8765432098765432,0.7635036496350365,0.7901234567901234,0.6902137232845895
112,BZR,SGConv,1.0,,3,1500,40.88922929763794,0.8950617283950617,0.8382663847780127,0.8395061728395061,0.6925547445255474
113,BZR,SGConv,1.0,,3,1500,41.1829080581665,0.8950617283950617,0.828336346069937,0.8518518518518519,0.7251131221719457
114,BZR,SGConv,1.0,,3,1500,40.05500912666321,0.8858024691358025,0.8070404172099087,0.8395061728395061,0.711111111111111
115,BZR,SGConv,1.0,,3,1500,40.0935366153717,0.8549382716049383,0.7369357541416899,0.8641975308641975,0.7689914441275604
116,BZR,SGConv,1.0,,4,1100,36.00131893157959,0.9598765432098766,0.9385064603255712,0.8024691358024691,0.6334841628959276
117,BZR,SGConv,1.0,,4,1100,34.41488552093506,0.9506172839506172,0.92710911136108,0.8765432098765432,0.737012987012987
118,BZR,SGConv,1.0,,4,1100,34.00628352165222,0.8611111111111112,0.748129977369703,0.8024691358024691,0.5792207792207793
119,BZR,SGConv,1.0,,4,1100,36.01730394363403,0.9660493827160492,0.9426336375488916,0.8518518518518519,0.7937181663837012
120,BZR,SGConv,1.0,,4,1100,36.4826648235321,0.925925925925926,0.8817733990147782,0.8271604938271605,0.7136363636363636
121,BZR,SSGConv,1.0,,2,300,6.892504930496216,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
122,BZR,SSGConv,1.0,,2,300,6.05251669883728,0.7777777777777778,0.4375,0.8271604938271605,0.4527027027027027
123,BZR,SSGConv,1.0,,2,300,6.834486484527588,0.7808641975308642,0.438474870017331,0.8148148148148148,0.4489795918367346
124,BZR,SSGConv,1.0,,2,300,6.586310863494873,0.808641975308642,0.447098976109215,0.7037037037037037,0.4130434782608695
125,BZR,SSGConv,1.0,,2,300,6.629521608352661,0.7870370370370371,0.4404145077720207,0.7901234567901234,0.4413793103448276
126,BZR,SSGConv,1.0,,3,1400,38.76228976249695,0.8981481481481481,0.8364512428298279,0.8271604938271605,0.6792986425339367
127,BZR,SSGConv,1.0,,3,1400,37.421720027923584,0.8950617283950617,0.798978102189781,0.7654320987654321,0.6897802862326143
128,BZR,SSGConv,1.0,,3,1400,37.95259261131287,0.845679012345679,0.7222222222222222,0.8395061728395061,0.6124401913875599
129,BZR,SSGConv,1.0,,3,1400,38.10968065261841,0.8703703703703703,0.7594739819004526,0.7654320987654321,0.6384778012684988
130,BZR,SSGConv,1.0,,3,1400,37.869569063186646,0.8641975308641975,0.7689914441275603,0.9012345679012346,0.7896103896103897
131,BZR,SSGConv,1.0,,4,1000,32.61690735816956,0.925925925925926,0.8858350951374208,0.8518518518518519,0.7545454545454545
132,BZR,SSGConv,1.0,,4,1000,34.822778940200806,0.9537037037037036,0.9298245614035088,0.8888888888888888,0.7871532846715328
133,BZR,SSGConv,1.0,,4,1000,33.63520574569702,0.8919753086419753,0.8243902439024391,0.8518518518518519,0.7065217391304348
134,BZR,SSGConv,1.0,,4,1000,33.799909591674805,0.9444444444444444,0.9079545454545456,0.7777777777777778,0.6495192307692308
135,BZR,SSGConv,1.0,,4,1000,33.950477838516235,0.9166666666666666,0.8677890791482159,0.8518518518518519,0.7409381663113006
136,BZR,TAGConv,2.0,,2,900,19.36817979812622,0.8271604938271605,0.6888888888888889,0.7777777777777778,0.6495192307692308
137,BZR,TAGConv,2.0,,2,900,18.759772777557373,0.8148148148148148,0.5896656534954408,0.7407407407407407,0.558983666061706
138,BZR,TAGConv,2.0,,2,900,18.79001355171204,0.8302469135802469,0.7052352989827144,0.8271604938271605,0.7136363636363636
139,BZR,TAGConv,2.0,,2,900,18.5531587600708,0.8395061728395061,0.6764728473769106,0.7654320987654321,0.5186111979981233
140,BZR,TAGConv,2.0,,2,900,19.21454668045044,0.8487654320987654,0.7336554431526499,0.8518518518518519,0.7409381663113006
141,BZR,TAGConv,2.0,,3,500,13.764134645462036,0.9228395061728396,0.8760994263862332,0.8271604938271605,0.7593378607809846
142,BZR,TAGConv,2.0,,3,500,13.933704614639282,0.8580246913580247,0.7811839323467231,0.8024691358024691,0.7022058823529412
