index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
58,Cora,SGConv,1.0,,3,180,8.666343212127686,0.9039704524469068,0.8919181154685989,0.8782287822878229,0.8629166478477855
59,Cora,SGConv,1.0,,3,180,9.673848390579224,0.9215143120960296,0.9153711915012612,0.8837638376383764,0.8688009027550045
60,Cora,SGConv,1.0,,3,180,10.68545699119568,0.9136657433056324,0.9026026090999028,0.8763837638376384,0.8569027073287402
61,Cora,SSGConv,1.0,,1,150,8.385632038116455,0.8878116343490304,0.8800698270079798,0.8302583025830258,0.8173023645014513
62,Cora,SSGConv,1.0,,1,150,9.264052152633669,0.8905817174515236,0.8801376656958998,0.8708487084870848,0.864849888285254
63,Cora,SSGConv,1.0,,1,150,8.731501579284668,0.8938134810710988,0.8894524756842449,0.8505535055350554,0.8329819607817152
64,Cora,SSGConv,1.0,,1,150,8.86888337135315,0.8933518005540166,0.8865991847227878,0.8339483394833949,0.8126443909685077
65,Cora,SSGConv,1.0,,1,150,8.558603286743164,0.8901200369344414,0.8821831093429324,0.8579335793357934,0.8446469946575784
66,Cora,SSGConv,1.0,,2,200,12.421978235244753,0.930286241920591,0.9255057397647644,0.8911439114391144,0.8753918033164323
67,Cora,SSGConv,1.0,,2,200,11.67884922027588,0.9270544783010156,0.9233870028562424,0.8948339483394834,0.8740493826425587
68,Cora,SSGConv,1.0,,2,200,12.180555582046509,0.9293628808864266,0.9193701967906972,0.8819188191881919,0.883649252680644
69,Cora,SSGConv,1.0,,2,200,10.224979877471924,0.925207756232687,0.9182924882902082,0.8911439114391144,0.8715646504179081
70,Cora,SSGConv,1.0,,2,200,11.335448503494264,0.930286241920591,0.9242530231830272,0.8745387453874539,0.8645166346833438
71,Cora,SSGConv,1.0,,3,200,12.064703941345217,0.9159741458910434,0.9039351800568493,0.8726937269372693,0.8452627806167902
72,Cora,SSGConv,1.0,,3,200,11.645995378494264,0.9136657433056324,0.9043543248471888,0.904059040590406,0.8950997445544049
73,Cora,SSGConv,1.0,,3,200,11.9240620136261,0.9048938134810712,0.8892908002790039,0.8560885608856088,0.8229936168622854
74,Cora,SSGConv,1.0,,3,200,13.961108922958374,0.9196675900277008,0.9136054588595957,0.8929889298892989,0.8773443489133725
75,Cora,SSGConv,1.0,,3,200,12.65156388282776,0.9150507848568792,0.9042054207933106,0.8911439114391144,0.8847705813230279
76,Cora,GMM,,mean,1,160,3.070008039474488,0.9672206832871652,0.9694292543278274,0.8265682656826568,0.7947352743996251
77,Cora,GMM,,mean,1,160,2.8700613975524902,0.9566020313942752,0.9584978748208812,0.7859778597785978,0.7611727330425687
78,Cora,GMM,,mean,1,160,3.103360891342163,0.9626038781163436,0.9636713501135168,0.8431734317343174,0.8253888248591644
79,Cora,GMM,,mean,1,160,3.261489152908325,0.9584487534626038,0.9579778723145624,0.7952029520295203,0.777910598295753
80,Cora,GMM,,mean,1,160,2.926466941833496,0.9722991689750692,0.9741907290627232,0.8357933579335793,0.8147693039491793
81,Cora,GMM,,mean,2,140,3.2456307411193848,0.9810710987996306,0.9806185302965584,0.8597785977859779,0.8477757115870223
82,Cora,GMM,,mean,2,140,3.860529184341431,0.9759926131117268,0.97373758831082,0.8413284132841329,0.817747024422425
83,Cora,GMM,,mean,2,140,3.467968225479126,0.9907663896583564,0.9905470630219716,0.9022140221402214,0.8935170040657424
84,Cora,GMM,,mean,2,140,3.4970791339874268,0.979686057248384,0.9784026492220608,0.8597785977859779,0.8388944410956549
85,Cora,GMM,,mean,2,140,3.297603130340576,0.989843028624192,0.9901736034029488,0.8966789667896679,0.8847654814794155
86,Cora,GMM,,mean,3,120,2.8567700386047363,0.9889196675900276,0.9879750523632412,0.8837638376383764,0.8767264254499271
87,Cora,GMM,,mean,3,120,3.1927082538604736,0.979224376731302,0.9785480859078498,0.8413284132841329,0.8178433897129523
88,Cora,GMM,,mean,3,120,3.291874647140503,0.989843028624192,0.9904717708359008,0.8708487084870848,0.8503987466844561
89,Cora,GMM,,mean,3,120,3.1875832080841064,0.9879963065558632,0.9876700704565126,0.8892988929889298,0.8756324708554007
90,Cora,GMM,,mean,3,120,3.315338611602783,0.9616805170821792,0.9580883420676016,0.7583025830258303,0.7295475576975342
91,BZR,GCNConv,,add,2,400,7.926026105880737,0.7839506172839507,0.4394463667820069,0.8024691358024691,0.4452054794520548
92,BZR,GCNConv,,add,2,400,8.417972326278687,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
93,BZR,GCNConv,,add,2,400,9.4911150932312,0.7901234567901234,0.4554621848739495,0.7901234567901234,0.4413793103448276
94,BZR,GCNConv,,add,2,400,9.01632285118103,0.7993827160493827,0.4442538593481989,0.7407407407407407,0.425531914893617
95,BZR,GCNConv,,add,2,400,9.73283624649048,0.7839506172839507,0.4394463667820069,0.8024691358024691,0.4452054794520548
96,BZR,GCNConv,,add,3,400,11.634690523147585,0.8364197530864198,0.6891776929064022,0.8518518518518519,0.7766544117647058
97,BZR,GCNConv,,add,3,400,11.647860527038574,0.7870370370370371,0.4542924793126174,0.8024691358024691,0.4452054794520548
98,BZR,GCNConv,,add,3,400,12.577062845230104,0.8179012345679012,0.6594637926427362,0.8148148148148148,0.6452554744525547
99,BZR,GCNConv,,add,3,400,13.010621547698976,0.8148148148148148,0.5528156054471844,0.8148148148148148,0.5896656534954408
100,BZR,GCNConv,,add,3,400,12.17447566986084,0.8703703703703703,0.7290322580645161,0.7530864197530864,0.6428571428571428
101,BZR,GCNConv,,add,4,2500,91.5689606666565,0.9814814814814816,0.9717753644230211,0.8395061728395061,0.7407042600344743
102,BZR,GCNConv,,add,4,2500,94.9197952747345,1.0,1.0,0.8271604938271605,0.7593378607809848
103,BZR,GCNConv,,add,4,2500,94.70679235458374,0.9969135802469136,0.9955133974935956,0.8765432098765432,0.7841151385927505
104,BZR,GCNConv,,add,4,2500,93.72506856918336,0.9814814814814816,0.9726659167604048,0.8641975308641975,0.7689914441275603
105,BZR,GCNConv,,add,4,2500,93.1407949924469,1.0,1.0,0.7283950617283951,0.6464285714285714
106,BZR,SGConv,1.0,,2,300,6.472251176834106,0.7839506172839507,0.4394463667820069,0.8024691358024691,0.4452054794520548
107,BZR,SGConv,1.0,,2,300,6.3330957889556885,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
108,BZR,SGConv,1.0,,2,300,6.502207279205322,0.7870370370370371,0.4404145077720207,0.7901234567901234,0.4413793103448276
109,BZR,SGConv,1.0,,2,300,6.9559714794158936,0.7716049382716049,0.4355400696864112,0.8518518518518519,0.46
110,BZR,SGConv,1.0,,2,300,6.311461925506592,0.7993827160493827,0.4442538593481989,0.7407407407407407,0.425531914893617
111,BZR,SGConv,1.0,,3,1500,40.78983187675476,0.8827160493827161,0.8056818181818182,0.8271604938271605,0.6792986425339366
